case_id,fold,mode,method,threshold,vol_bin,gt_vox,pred_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,flood_gt_10000_vox,correct_absent_pred_lt_10_vox
BraTS-GLI-00543-101,2,pre_filter,gmm_2d,0.002,absent,0,14918,,,,,True,0.0
BraTS-GLI-00543-101,2,post_filter,gmm_2d,0.002,absent,0,25699,,,,,True,0.0
BraTS-GLI-00543-101,2,pre_filter,variational_spline,0.002,absent,0,3908,,,,,False,0.0
BraTS-GLI-00543-101,2,post_filter,variational_spline,0.002,absent,0,16775,,,,,True,0.0
BraTS-GLI-00543-101,2,pre_filter,otsu_T1c,0.005,absent,0,2243,,,,,False,0.0
BraTS-GLI-00543-101,2,post_filter,otsu_T1c,0.005,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,pre_filter,gmm_T1c,0.005,absent,0,2612,,,,,False,0.0
BraTS-GLI-00543-101,2,post_filter,gmm_T1c,0.005,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,pre_filter,sustraccion,0.005,absent,0,6954,,,,,False,0.0
BraTS-GLI-00543-101,2,post_filter,sustraccion,0.005,absent,0,2997,,,,,False,0.0
BraTS-GLI-00543-101,2,pre_filter,gmm_2d,0.005,absent,0,11282,,,,,True,0.0
BraTS-GLI-00543-101,2,post_filter,gmm_2d,0.005,absent,0,9952,,,,,False,0.0
BraTS-GLI-00543-101,2,pre_filter,variational_spline,0.005,absent,0,2612,,,,,False,0.0
BraTS-GLI-00543-101,2,post_filter,variational_spline,0.005,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,pre_filter,otsu_T1c,0.01,absent,0,1218,,,,,False,0.0
BraTS-GLI-00543-101,2,post_filter,otsu_T1c,0.01,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,pre_filter,gmm_T1c,0.01,absent,0,1406,,,,,False,0.0
BraTS-GLI-00543-101,2,post_filter,gmm_T1c,0.01,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,pre_filter,sustraccion,0.01,absent,0,4106,,,,,False,0.0
BraTS-GLI-00543-101,2,post_filter,sustraccion,0.01,absent,0,1445,,,,,False,0.0
BraTS-GLI-00543-101,2,pre_filter,gmm_2d,0.01,absent,0,7158,,,,,False,0.0
BraTS-GLI-00543-101,2,post_filter,gmm_2d,0.01,absent,0,3961,,,,,False,0.0
BraTS-GLI-00543-101,2,pre_filter,variational_spline,0.01,absent,0,1406,,,,,False,0.0
BraTS-GLI-00543-101,2,post_filter,variational_spline,0.01,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,pre_filter,otsu_T1c,0.02,absent,0,101,,,,,False,0.0
BraTS-GLI-00543-101,2,post_filter,otsu_T1c,0.02,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,pre_filter,gmm_T1c,0.02,absent,0,128,,,,,False,0.0
BraTS-GLI-00543-101,2,post_filter,gmm_T1c,0.02,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,pre_filter,sustraccion,0.02,absent,0,582,,,,,False,0.0
BraTS-GLI-00543-101,2,post_filter,sustraccion,0.02,absent,0,97,,,,,False,0.0
BraTS-GLI-00543-101,2,pre_filter,gmm_2d,0.02,absent,0,920,,,,,False,0.0
BraTS-GLI-00543-101,2,post_filter,gmm_2d,0.02,absent,0,89,,,,,False,0.0
BraTS-GLI-00543-101,2,pre_filter,variational_spline,0.02,absent,0,128,,,,,False,0.0
BraTS-GLI-00543-101,2,post_filter,variational_spline,0.02,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,pre_filter,otsu_T1c,0.05,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,post_filter,otsu_T1c,0.05,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,pre_filter,gmm_T1c,0.05,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,post_filter,gmm_T1c,0.05,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,pre_filter,sustraccion,0.05,absent,0,14,,,,,False,0.0
BraTS-GLI-00543-101,2,post_filter,sustraccion,0.05,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,pre_filter,gmm_2d,0.05,absent,0,16,,,,,False,0.0
BraTS-GLI-00543-101,2,post_filter,gmm_2d,0.05,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,pre_filter,variational_spline,0.05,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,post_filter,variational_spline,0.05,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,pre_filter,otsu_T1c,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,post_filter,otsu_T1c,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,pre_filter,gmm_T1c,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,post_filter,gmm_T1c,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,pre_filter,sustraccion,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,post_filter,sustraccion,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,pre_filter,gmm_2d,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,post_filter,gmm_2d,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,pre_filter,variational_spline,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,post_filter,variational_spline,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,pre_filter,otsu_T1c,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,post_filter,otsu_T1c,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,pre_filter,gmm_T1c,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,post_filter,gmm_T1c,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,pre_filter,sustraccion,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,post_filter,sustraccion,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,pre_filter,gmm_2d,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,post_filter,gmm_2d,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,pre_filter,variational_spline,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,post_filter,variational_spline,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-00543-101,2,map_atlas_x_enhancement,atlas_map,0.0,absent,0,7221032,,,,,True,0.0
BraTS-GLI-00543-101,2,map_atlas_x_enhancement,atlas_map,0.0001,absent,0,31413,,,,,True,0.0
BraTS-GLI-00543-101,2,map_atlas_x_enhancement,atlas_map,0.0002,absent,0,27567,,,,,True,0.0
BraTS-GLI-00543-101,2,map_atlas_x_enhancement,atlas_map,0.0005,absent,0,21815,,,,,True,0.0
BraTS-GLI-00543-101,2,map_atlas_x_enhancement,atlas_map,0.001,absent,0,16873,,,,,True,0.0
BraTS-GLI-00543-101,2,map_atlas_x_enhancement,atlas_map,0.002,absent,0,11513,,,,,True,0.0
BraTS-GLI-00543-101,2,map_atlas_x_enhancement,atlas_map,0.005,absent,0,4614,,,,,False,0.0
BraTS-GLI-00543-101,2,map_atlas_x_enhancement,atlas_map,0.01,absent,0,1020,,,,,False,0.0
BraTS-GLI-00543-101,2,map_atlas_x_enhancement,atlas_map,0.02,absent,0,133,,,,,False,0.0
BraTS-GLI-00543-101,2,map_atlas_x_enhancement,atlas_map,0.05,absent,0,0,,,,,False,1.0
BraTS-GLI-00548-100,1,pre_filter,otsu_T1c,0.0,absent,0,13841,,,,,True,0.0
BraTS-GLI-00548-100,1,post_filter,otsu_T1c,0.0,absent,0,13841,,,,,True,0.0
BraTS-GLI-00548-100,1,pre_filter,gmm_T1c,0.0,absent,0,1109623,,,,,True,0.0
BraTS-GLI-00548-100,1,post_filter,gmm_T1c,0.0,absent,0,1109623,,,,,True,0.0
BraTS-GLI-00548-100,1,pre_filter,sustraccion,0.0,absent,0,102144,,,,,True,0.0
BraTS-GLI-00548-100,1,post_filter,sustraccion,0.0,absent,0,102144,,,,,True,0.0
BraTS-GLI-00548-100,1,pre_filter,gmm_2d,0.0,absent,0,90129,,,,,True,0.0
BraTS-GLI-00548-100,1,post_filter,gmm_2d,0.0,absent,0,90129,,,,,True,0.0
BraTS-GLI-00548-100,1,pre_filter,variational_spline,0.0,absent,0,209037,,,,,True,0.0
BraTS-GLI-00548-100,1,post_filter,variational_spline,0.0,absent,0,209037,,,,,True,0.0
BraTS-GLI-00548-100,1,pre_filter,otsu_T1c,0.001,absent,0,4488,,,,,False,0.0
BraTS-GLI-00548-100,1,post_filter,otsu_T1c,0.001,absent,0,13841,,,,,True,0.0
BraTS-GLI-00548-100,1,pre_filter,gmm_T1c,0.001,absent,0,509158,,,,,True,0.0
BraTS-GLI-00548-100,1,post_filter,gmm_T1c,0.001,absent,0,1109623,,,,,True,0.0
BraTS-GLI-00548-100,1,pre_filter,sustraccion,0.001,absent,0,36929,,,,,True,0.0
BraTS-GLI-00548-100,1,post_filter,sustraccion,0.001,absent,0,91560,,,,,True,0.0
BraTS-GLI-00548-100,1,pre_filter,gmm_2d,0.001,absent,0,32011,,,,,True,0.0
BraTS-GLI-00548-100,1,post_filter,gmm_2d,0.001,absent,0,74968,,,,,True,0.0
BraTS-GLI-00548-100,1,pre_filter,variational_spline,0.001,absent,0,76257,,,,,True,0.0
BraTS-GLI-00548-100,1,post_filter,variational_spline,0.001,absent,0,209037,,,,,True,0.0
BraTS-GLI-00548-100,1,pre_filter,otsu_T1c,0.002,absent,0,3783,,,,,False,0.0
BraTS-GLI-00548-100,1,post_filter,otsu_T1c,0.002,absent,0,13841,,,,,True,0.0
BraTS-GLI-00548-100,1,pre_filter,gmm_T1c,0.002,absent,0,459548,,,,,True,0.0
BraTS-GLI-00548-100,1,post_filter,gmm_T1c,0.002,absent,0,1109623,,,,,True,0.0
BraTS-GLI-00548-100,1,pre_filter,sustraccion,0.002,absent,0,32686,,,,,True,0.0
BraTS-GLI-00548-100,1,post_filter,sustraccion,0.002,absent,0,90921,,,,,True,0.0
BraTS-GLI-00548-100,1,pre_filter,gmm_2d,0.002,absent,0,28133,,,,,True,0.0
BraTS-GLI-00548-100,1,post_filter,gmm_2d,0.002,absent,0,73828,,,,,True,0.0
BraTS-GLI-00548-100,1,pre_filter,variational_spline,0.002,absent,0,68034,,,,,True,0.0
BraTS-GLI-00548-100,1,post_filter,variational_spline,0.002,absent,0,209037,,,,,True,0.0
BraTS-GLI-00548-100,1,pre_filter,otsu_T1c,0.005,absent,0,2793,,,,,False,0.0
BraTS-GLI-00548-100,1,post_filter,otsu_T1c,0.005,absent,0,0,,,,,False,1.0
BraTS-GLI-00548-100,1,pre_filter,gmm_T1c,0.005,absent,0,374053,,,,,True,0.0
BraTS-GLI-00548-100,1,post_filter,gmm_T1c,0.005,absent,0,1109623,,,,,True,0.0
BraTS-GLI-00548-100,1,pre_filter,sustraccion,0.005,absent,0,25895,,,,,True,0.0
BraTS-GLI-00548-100,1,post_filter,sustraccion,0.005,absent,0,5060,,,,,False,0.0
BraTS-GLI-00548-100,1,pre_filter,gmm_2d,0.005,absent,0,21913,,,,,True,0.0
BraTS-GLI-00548-100,1,post_filter,gmm_2d,0.005,absent,0,73406,,,,,True,0.0
BraTS-GLI-00548-100,1,pre_filter,variational_spline,0.005,absent,0,54625,,,,,True,0.0
BraTS-GLI-00548-100,1,post_filter,variational_spline,0.005,absent,0,0,,,,,False,1.0
BraTS-GLI-00548-100,1,pre_filter,otsu_T1c,0.01,absent,0,1971,,,,,False,0.0
BraTS-GLI-00548-100,1,post_filter,otsu_T1c,0.01,absent,0,0,,,,,False,1.0
BraTS-GLI-00548-100,1,pre_filter,gmm_T1c,0.01,absent,0,274797,,,,,True,0.0
BraTS-GLI-00548-100,1,post_filter,gmm_T1c,0.01,absent,0,0,,,,,False,1.0
BraTS-GLI-00548-100,1,pre_filter,sustraccion,0.01,absent,0,18599,,,,,True,0.0
BraTS-GLI-00548-100,1,post_filter,sustraccion,0.01,absent,0,2772,,,,,False,0.0
BraTS-GLI-00548-100,1,pre_filter,gmm_2d,0.01,absent,0,15343,,,,,True,0.0
BraTS-GLI-00548-100,1,post_filter,gmm_2d,0.01,absent,0,1639,,,,,False,0.0
BraTS-GLI-00548-100,1,pre_filter,variational_spline,0.01,absent,0,39383,,,,,True,0.0
BraTS-GLI-00548-100,1,post_filter,variational_spline,0.01,absent,0,0,,,,,False,1.0
BraTS-GLI-00548-100,1,pre_filter,otsu_T1c,0.02,absent,0,1156,,,,,False,0.0
BraTS-GLI-00548-100,1,post_filter,otsu_T1c,0.02,absent,0,0,,,,,False,1.0
BraTS-GLI-00548-100,1,pre_filter,gmm_T1c,0.02,absent,0,105882,,,,,True,0.0
BraTS-GLI-00548-100,1,post_filter,gmm_T1c,0.02,absent,0,0,,,,,False,1.0
BraTS-GLI-00548-100,1,pre_filter,sustraccion,0.02,absent,0,6262,,,,,False,0.0
BraTS-GLI-00548-100,1,post_filter,sustraccion,0.02,absent,0,408,,,,,False,0.0
BraTS-GLI-00548-100,1,pre_filter,gmm_2d,0.02,absent,0,5191,,,,,False,0.0
BraTS-GLI-00548-100,1,post_filter,gmm_2d,0.02,absent,0,275,,,,,False,0.0
BraTS-GLI-00548-100,1,pre_filter,variational_spline,0.02,absent,0,13190,,,,,True,0.0
BraTS-GLI-00548-100,1,post_filter,variational_spline,0.02,absent,0,0,,,,,False,1.0
BraTS-GLI-00548-100,1,pre_filter,otsu_T1c,0.05,absent,0,28,,,,,False,0.0
BraTS-GLI-00548-100,1,post_filter,otsu_T1c,0.05,absent,0,0,,,,,False,1.0
BraTS-GLI-00548-100,1,pre_filter,gmm_T1c,0.05,absent,0,14675,,,,,True,0.0
BraTS-GLI-00548-100,1,post_filter,gmm_T1c,0.05,absent,0,0,,,,,False,1.0
BraTS-GLI-00548-100,1,pre_filter,sustraccion,0.05,absent,0,554,,,,,False,0.0
BraTS-GLI-00548-100,1,post_filter,sustraccion,0.05,absent,0,85,,,,,False,0.0
BraTS-GLI-00548-100,1,pre_filter,gmm_2d,0.05,absent,0,403,,,,,False,0.0
BraTS-GLI-00548-100,1,post_filter,gmm_2d,0.05,absent,0,25,,,,,False,0.0
BraTS-GLI-00548-100,1,pre_filter,variational_spline,0.05,absent,0,1243,,,,,False,0.0
BraTS-GLI-00548-100,1,post_filter,variational_spline,0.05,absent,0,0,,,,,False,1.0
BraTS-GLI-00548-100,1,pre_filter,otsu_T1c,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-00548-100,1,post_filter,otsu_T1c,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-00548-100,1,pre_filter,gmm_T1c,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-00548-100,1,post_filter,gmm_T1c,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-00548-100,1,pre_filter,sustraccion,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-00548-100,1,post_filter,sustraccion,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-00548-100,1,pre_filter,gmm_2d,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-00548-100,1,post_filter,gmm_2d,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-00548-100,1,pre_filter,variational_spline,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-00548-100,1,post_filter,variational_spline,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-00548-100,1,pre_filter,otsu_T1c,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-00548-100,1,post_filter,otsu_T1c,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-00548-100,1,pre_filter,gmm_T1c,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-00548-100,1,post_filter,gmm_T1c,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-00548-100,1,pre_filter,sustraccion,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-00548-100,1,post_filter,sustraccion,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-00548-100,1,pre_filter,gmm_2d,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-00548-100,1,post_filter,gmm_2d,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-00548-100,1,pre_filter,variational_spline,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-00548-100,1,post_filter,variational_spline,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-00548-100,1,map_atlas_x_enhancement,atlas_map,0.0,absent,0,7221032,,,,,True,0.0
BraTS-GLI-00548-100,1,map_atlas_x_enhancement,atlas_map,0.0001,absent,0,28609,,,,,True,0.0
BraTS-GLI-00548-100,1,map_atlas_x_enhancement,atlas_map,0.0002,absent,0,25198,,,,,True,0.0
BraTS-GLI-00548-100,1,map_atlas_x_enhancement,atlas_map,0.0005,absent,0,20031,,,,,True,0.0
BraTS-GLI-00548-100,1,map_atlas_x_enhancement,atlas_map,0.001,absent,0,15870,,,,,True,0.0
BraTS-GLI-00548-100,1,map_atlas_x_enhancement,atlas_map,0.002,absent,0,11610,,,,,True,0.0
BraTS-GLI-00548-100,1,map_atlas_x_enhancement,atlas_map,0.005,absent,0,6099,,,,,False,0.0
BraTS-GLI-00548-100,1,map_atlas_x_enhancement,atlas_map,0.01,absent,0,2681,,,,,False,0.0
BraTS-GLI-00548-100,1,map_atlas_x_enhancement,atlas_map,0.02,absent,0,644,,,,,False,0.0
BraTS-GLI-00548-100,1,map_atlas_x_enhancement,atlas_map,0.05,absent,0,2,,,,,False,1.0
BraTS-GLI-00549-100,1,pre_filter,otsu_T1c,0.0,absent,0,13510,,,,,True,0.0
BraTS-GLI-00549-100,1,post_filter,otsu_T1c,0.0,absent,0,13510,,,,,True,0.0
BraTS-GLI-00549-100,1,pre_filter,gmm_T1c,0.0,absent,0,20792,,,,,True,0.0
BraTS-GLI-00549-100,1,post_filter,gmm_T1c,0.0,absent,0,20792,,,,,True,0.0
BraTS-GLI-00549-100,1,pre_filter,sustraccion,0.0,absent,0,95234,,,,,True,0.0
BraTS-GLI-00549-100,1,post_filter,sustraccion,0.0,absent,0,95234,,,,,True,0.0
BraTS-GLI-00549-100,1,pre_filter,gmm_2d,0.0,absent,0,80673,,,,,True,0.0
BraTS-GLI-00549-100,1,post_filter,gmm_2d,0.0,absent,0,80673,,,,,True,0.0
BraTS-GLI-00549-100,1,pre_filter,variational_spline,0.0,absent,0,20792,,,,,True,0.0
BraTS-GLI-00549-100,1,post_filter,variational_spline,0.0,absent,0,20792,,,,,True,0.0
BraTS-GLI-00549-100,1,pre_filter,otsu_T1c,0.001,absent,0,6300,,,,,False,0.0
BraTS-GLI-00549-100,1,post_filter,otsu_T1c,0.001,absent,0,13510,,,,,True,0.0
BraTS-GLI-00549-100,1,pre_filter,gmm_T1c,0.001,absent,0,9871,,,,,False,0.0
BraTS-GLI-00549-100,1,post_filter,gmm_T1c,0.001,absent,0,20792,,,,,True,0.0
BraTS-GLI-00549-100,1,pre_filter,sustraccion,0.001,absent,0,39891,,,,,True,0.0
BraTS-GLI-00549-100,1,post_filter,sustraccion,0.001,absent,0,83925,,,,,True,0.0
BraTS-GLI-00549-100,1,pre_filter,gmm_2d,0.001,absent,0,36710,,,,,True,0.0
BraTS-GLI-00549-100,1,post_filter,gmm_2d,0.001,absent,0,68190,,,,,True,0.0
BraTS-GLI-00549-100,1,pre_filter,variational_spline,0.001,absent,0,9871,,,,,False,0.0
BraTS-GLI-00549-100,1,post_filter,variational_spline,0.001,absent,0,20792,,,,,True,0.0
BraTS-GLI-00549-100,1,pre_filter,otsu_T1c,0.002,absent,0,5823,,,,,False,0.0
BraTS-GLI-00549-100,1,post_filter,otsu_T1c,0.002,absent,0,13510,,,,,True,0.0
BraTS-GLI-00549-100,1,pre_filter,gmm_T1c,0.002,absent,0,9104,,,,,False,0.0
BraTS-GLI-00549-100,1,post_filter,gmm_T1c,0.002,absent,0,20792,,,,,True,0.0
BraTS-GLI-00549-100,1,pre_filter,sustraccion,0.002,absent,0,35428,,,,,True,0.0
BraTS-GLI-00549-100,1,post_filter,sustraccion,0.002,absent,0,81786,,,,,True,0.0
BraTS-GLI-00549-100,1,pre_filter,gmm_2d,0.002,absent,0,33089,,,,,True,0.0
BraTS-GLI-00549-100,1,post_filter,gmm_2d,0.002,absent,0,64747,,,,,True,0.0
BraTS-GLI-00549-100,1,pre_filter,variational_spline,0.002,absent,0,9104,,,,,False,0.0
BraTS-GLI-00549-100,1,post_filter,variational_spline,0.002,absent,0,20792,,,,,True,0.0
BraTS-GLI-00549-100,1,pre_filter,otsu_T1c,0.005,absent,0,4896,,,,,False,0.0
BraTS-GLI-00549-100,1,post_filter,otsu_T1c,0.005,absent,0,13510,,,,,True,0.0
BraTS-GLI-00549-100,1,pre_filter,gmm_T1c,0.005,absent,0,7766,,,,,False,0.0
BraTS-GLI-00549-100,1,post_filter,gmm_T1c,0.005,absent,0,20792,,,,,True,0.0
BraTS-GLI-00549-100,1,pre_filter,sustraccion,0.005,absent,0,28677,,,,,True,0.0
BraTS-GLI-00549-100,1,post_filter,sustraccion,0.005,absent,0,81352,,,,,True,0.0
BraTS-GLI-00549-100,1,pre_filter,gmm_2d,0.005,absent,0,27322,,,,,True,0.0
BraTS-GLI-00549-100,1,post_filter,gmm_2d,0.005,absent,0,62151,,,,,True,0.0
BraTS-GLI-00549-100,1,pre_filter,variational_spline,0.005,absent,0,7766,,,,,False,0.0
BraTS-GLI-00549-100,1,post_filter,variational_spline,0.005,absent,0,20792,,,,,True,0.0
BraTS-GLI-00549-100,1,pre_filter,otsu_T1c,0.01,absent,0,3773,,,,,False,0.0
BraTS-GLI-00549-100,1,post_filter,otsu_T1c,0.01,absent,0,0,,,,,False,1.0
BraTS-GLI-00549-100,1,pre_filter,gmm_T1c,0.01,absent,0,6063,,,,,False,0.0
BraTS-GLI-00549-100,1,post_filter,gmm_T1c,0.01,absent,0,0,,,,,False,1.0
BraTS-GLI-00549-100,1,pre_filter,sustraccion,0.01,absent,0,20742,,,,,True,0.0
BraTS-GLI-00549-100,1,post_filter,sustraccion,0.01,absent,0,867,,,,,False,0.0
BraTS-GLI-00549-100,1,pre_filter,gmm_2d,0.01,absent,0,20297,,,,,True,0.0
BraTS-GLI-00549-100,1,post_filter,gmm_2d,0.01,absent,0,5590,,,,,False,0.0
BraTS-GLI-00549-100,1,pre_filter,variational_spline,0.01,absent,0,6063,,,,,False,0.0
BraTS-GLI-00549-100,1,post_filter,variational_spline,0.01,absent,0,0,,,,,False,1.0
BraTS-GLI-00549-100,1,pre_filter,otsu_T1c,0.02,absent,0,2287,,,,,False,0.0
BraTS-GLI-00549-100,1,post_filter,otsu_T1c,0.02,absent,0,0,,,,,False,1.0
BraTS-GLI-00549-100,1,pre_filter,gmm_T1c,0.02,absent,0,3540,,,,,False,0.0
BraTS-GLI-00549-100,1,post_filter,gmm_T1c,0.02,absent,0,0,,,,,False,1.0
BraTS-GLI-00549-100,1,pre_filter,sustraccion,0.02,absent,0,8660,,,,,False,0.0
BraTS-GLI-00549-100,1,post_filter,sustraccion,0.02,absent,0,245,,,,,False,0.0
BraTS-GLI-00549-100,1,pre_filter,gmm_2d,0.02,absent,0,9509,,,,,False,0.0
BraTS-GLI-00549-100,1,post_filter,gmm_2d,0.02,absent,0,388,,,,,False,0.0
BraTS-GLI-00549-100,1,pre_filter,variational_spline,0.02,absent,0,3540,,,,,False,0.0
BraTS-GLI-00549-100,1,post_filter,variational_spline,0.02,absent,0,0,,,,,False,1.0
BraTS-GLI-00549-100,1,pre_filter,otsu_T1c,0.05,absent,0,118,,,,,False,0.0
BraTS-GLI-00549-100,1,post_filter,otsu_T1c,0.05,absent,0,0,,,,,False,1.0
BraTS-GLI-00549-100,1,pre_filter,gmm_T1c,0.05,absent,0,368,,,,,False,0.0
BraTS-GLI-00549-100,1,post_filter,gmm_T1c,0.05,absent,0,0,,,,,False,1.0
BraTS-GLI-00549-100,1,pre_filter,sustraccion,0.05,absent,0,688,,,,,False,0.0
BraTS-GLI-00549-100,1,post_filter,sustraccion,0.05,absent,0,24,,,,,False,0.0
BraTS-GLI-00549-100,1,pre_filter,gmm_2d,0.05,absent,0,889,,,,,False,0.0
BraTS-GLI-00549-100,1,post_filter,gmm_2d,0.05,absent,0,0,,,,,False,1.0
BraTS-GLI-00549-100,1,pre_filter,variational_spline,0.05,absent,0,368,,,,,False,0.0
BraTS-GLI-00549-100,1,post_filter,variational_spline,0.05,absent,0,0,,,,,False,1.0
BraTS-GLI-00549-100,1,pre_filter,otsu_T1c,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-00549-100,1,post_filter,otsu_T1c,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-00549-100,1,pre_filter,gmm_T1c,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-00549-100,1,post_filter,gmm_T1c,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-00549-100,1,pre_filter,sustraccion,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-00549-100,1,post_filter,sustraccion,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-00549-100,1,pre_filter,gmm_2d,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-00549-100,1,post_filter,gmm_2d,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-00549-100,1,pre_filter,variational_spline,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-00549-100,1,post_filter,variational_spline,0.1,absent,0,0,,,,,False,1.0
BraTS-GLI-00549-100,1,pre_filter,otsu_T1c,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-00549-100,1,post_filter,otsu_T1c,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-00549-100,1,pre_filter,gmm_T1c,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-00549-100,1,post_filter,gmm_T1c,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-00549-100,1,pre_filter,sustraccion,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-00549-100,1,post_filter,sustraccion,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-00549-100,1,pre_filter,gmm_2d,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-00549-100,1,post_filter,gmm_2d,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-00549-100,1,pre_filter,variational_spline,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-00549-100,1,post_filter,variational_spline,0.2,absent,0,0,,,,,False,1.0
BraTS-GLI-00549-100,1,map_atlas_x_enhancement,atlas_map,0.0,absent,0,7221032,,,,,True,0.0
BraTS-GLI-00549-100,1,map_atlas_x_enhancement,atlas_map,0.0001,absent,0,32814,,,,,True,0.0
BraTS-GLI-00549-100,1,map_atlas_x_enhancement,atlas_map,0.0002,absent,0,29100,,,,,True,0.0
BraTS-GLI-00549-100,1,map_atlas_x_enhancement,atlas_map,0.0005,absent,0,23729,,,,,True,0.0
BraTS-GLI-00549-100,1,map_atlas_x_enhancement,atlas_map,0.001,absent,0,19130,,,,,True,0.0
BraTS-GLI-00549-100,1,map_atlas_x_enhancement,atlas_map,0.002,absent,0,14236,,,,,True,0.0
BraTS-GLI-00549-100,1,map_atlas_x_enhancement,atlas_map,0.005,absent,0,7709,,,,,False,0.0
BraTS-GLI-00549-100,1,map_atlas_x_enhancement,atlas_map,0.01,absent,0,3208,,,,,False,0.0
BraTS-GLI-00549-100,1,map_atlas_x_enhancement,atlas_map,0.02,absent,0,608,,,,,False,0.0
